,question,answer,response,mapping,response_answer
158," Janet was playing a video game and had 38 lives. In a hard part of the game she lost 16 lives. If she got 32 more lives in the next level, how many lives would she have? ",[54.0],"A: mapping: {x: number of lives Janet would have}
Janet started with 38 lives, lost 16 lives, and gained 32 more lives in the next level.
Eq1: x = 38 - 16 + 32
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x, 38 - 16 + 32)
print(solve(Eq1,x))
We got 54 from sympy, so the answer is 54.",,[54.0]
159," Megan picked 19 carrots from her garden. If she threw out 4 of them and then picked 46 more the next day, how many carrots would she have total? ",[61.0],"A: mapping: {x: total number of carrots Megan has}
Megan picked 19 carrots, threw out 4, and then picked 46 more the next day
Eq1: x=19-4+46
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,19-4+46)
print(solve(Eq1,x))
We got 61 from sympy, so the answer is 61.",,[61.0]
160," Roger had 45 dollars in January. By March he had spent 20 dollars. If he got another 46 dollars from his mom, how much money would he have? ",[71.0],"A: mapping:{x:money Roger would have}
Roger had 45 dollars in January, spent 20 dollars by March, and got 46 dollars from his mom
Eq1: x=45-20+46
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,45-20+46)
print(solve(Eq1,x))
We got 71 from sympy, so the answer is 71.",,[71.0]
161," The school cafeteria had 17 apples. If they used 2 to make lunch for the students and then bought 23 more, how many apples would they have? ",[38.0],"A: mapping: {x: number of apples the cafeteria would have}
The cafeteria started with 17 apples, used 2 for lunch, and then bought 23 more.
Eq1: x=17-2+23
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,17-2+23)
print(solve(Eq1,x))
We got 38 from sympy, so the answer is 38.",,[38.0]
162," Janet was playing a video game and had 47 lives. In a hard part of the game she lost 23 lives. If she got 46 more lives in the next level, how many lives would she have? ",[70.0],"A: mapping: {x: number of lives Janet would have}
Janet started with 47 lives, lost 23 lives, and then gained 46 more lives
Eq1: x=47-23+46
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,47-23+46)
print(solve(Eq1,x))
We got 70 from sympy, so the answer is 70.",,[70.0]
163," Nancy picked 12 carrots from her garden. If she threw out 2 of them and then picked 21 more the next day, how many carrots would she have total? ",[31.0],"A: mapping: {x: total number of carrots Nancy has}
Nancy picked 12 carrots, threw out 2, and then picked 21 more the next day
Eq1: x=12-2+21
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,12-2+21)
print(solve(Eq1,x))
We got 31 from sympy, so the answer is 31.",,[31.0]
164," Bianca had 34 songs on her mp3 player. If she deleted 14 old songs from it and then added 44 new songs, how many songs does she have on her mp3 player? ",[64.0],"A: mapping: {x: number of songs on Bianca's mp3 player}
Bianca started with 34 songs, deleted 14 old songs, and then added 44 new songs.
Eq1: x=34-14+44
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,34-14+44)
print(solve(Eq1,x))
We got 64 from sympy, so the answer is 64.",,[64.0]
165," Tom had 5 books. If he sold 4 of them and used the money he earned to buy 38 new books, how many books would Tom have? ",[39.0],"A: mapping: {x: number of books Tom would have}
Tom started with 5 books, sold 4, and used the money to buy 38 new books.
Eq1: x=5-4+38
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5-4+38)
print(solve(Eq1,x))
We got 39 from sympy, so the answer is 39.",,[39.0]
166," John had 33 socks. If he threw away 19 old ones that didn't fit and bought 13 new ones, how many socks would he have? ",[27.0],"A: mapping: {x: number of socks John would have}
John started with 33 socks, threw away 19 old ones, and bought 13 new ones.
Eq1: x=33-19+13
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,33-19+13)
print(solve(Eq1,x))
We got 27 from sympy, so the answer is 27.",,[27.0]
167," For the school bake sale Maria made 19 cupcakes. If she sold 5 of them and then made 10 more, how many cupcakes would she have? ",[24.0],"A: mapping: {x: number of cupcakes Maria would have}
Maria made 19 cupcakes, sold 5, and then made 10 more.
Eq1: x=19-5+10
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,19-5+10)
print(solve(Eq1,x))
We got 24 from sympy, so the answer is 24.",,[24.0]
168, A store had 50 oranges in a bin. If they threw away 40 of the old ones and put 24 new ones in the bin how many would be in the bin? ,[34.0],"A: mapping: {x: number of oranges in the bin after throwing away old ones and adding new ones}
The store had 50 oranges in the bin, threw away 40 old ones, and added 24 new ones.
Eq1: x=50-40+24
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,50-40+24)
print(solve(Eq1,x))
We got 34 from sympy, so the answer is 34.",,[34.0]
169, In fourth grade there were 8 students at the start of the year. During the year 5 students left and 8 new students came to school. How many students were in fourth grade at the end? ,[11.0],"A: mapping: {x: number of students in fourth grade at the end}
At the start of the year, there were 8 students. 5 students left and 8 new students came.
Eq1: x=8-5+8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,8-5+8)
print(solve(Eq1,x))
We got 11 from sympy, so the answer is 11.",,[11.0]
170," Bianca picked 23 carrots from her garden. If she threw out 10 of them and then picked 47 more the next day, how many carrots would she have total? ",[60.0],"A: mapping: {x: total number of carrots Bianca has}
Bianca picked 23 carrots, threw out 10, and then picked 47 more the next day
Eq1: x=23-10+47
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,23-10+47)
print(solve(Eq1,x))
We got 60 from sympy, so the answer is 60.",,[60.0]
171," Zoe had 42 bottles of water in her fridge. If she drank 25 of them and then bought 30 more, how many bottles would she have? ",[47.0],"A: mapping: {x: number of bottles Zoe would have}
Zoe started with 42 bottles, drank 25, and then bought 30 more.
Eq1: x=42-25+30
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,42-25+30)
print(solve(Eq1,x))
We got 47 from sympy, so the answer is 47.",,[47.0]
172," Katie had 11 songs on her mp3 player. If she deleted 7 old songs from it and then added 24 new songs, how many songs does she have on her mp3 player? ",[28.0],"A: mapping: {x: number of songs on Katie's mp3 player}
Katie started with 11 songs, deleted 7 old songs, and then added 24 new songs.
Eq1: x=11-7+24
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,11-7+24)
print(solve(Eq1,x))
We got 28 from sympy, so the answer is 28.",,[28.0]
173, A store had 5 oranges in a bin. If they threw away 2 of the old ones and put 28 new ones in the bin how many would be in the bin? ,[31.0],"A: mapping: {x: number of oranges in the bin}
The store had 5 oranges in the bin, threw away 2 old ones, and put 28 new ones in the bin.
Eq1: x=5-2+28
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5-2+28)
print(solve(Eq1,x))
We got 31 from sympy, so the answer is 31.",,[31.0]
174," Adam had 48 books. If he sold 19 of them and used the money he earned to buy 38 new books, how many books would Adam have? ",[67.0],"A: mapping: {x: number of books Adam would have}
Adam started with 48 books, sold 19, and bought 38 new books
Eq1: x=48-19+38
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,48-19+38)
print(solve(Eq1,x))
We got 67 from sympy, so the answer is 67.",,[67.0]
175, In fourth grade there were 31 students at the start of the year. During the year 5 students left and 11 new students came to school. How many students were in fourth grade at the end? ,[37.0],"A: mapping: {x: number of students in fourth grade at the end}
At the start of the year, there were 31 students. 5 students left and 11 new students came.
Eq1: x=31-5+11
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,31-5+11)
print(solve(Eq1,x))
We got 37 from sympy, so the answer is 37.",,[37.0]
176," For the school bake sale Robin made 42 cupcakes. If she sold 22 of them and then made 39 more, how many cupcakes would she have? ",[59.0],"A: mapping: {x: number of cupcakes Robin would have}
Robin made 42 cupcakes, sold 22, and then made 39 more.
Eq1: x = 42 - 22 + 39
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,42-22+39)
print(solve(Eq1,x))
We got 59 from sympy, so the answer is 59.",,[59.0]
177," A florist had 11 roses. If she sold 2 of them and then later picked 32 more, how many roses would she have? ",[41.0],"A: mapping: {x: number of roses the florist would have}
The florist started with 11 roses, sold 2, and then picked 32 more.
Eq1: x=11-2+32
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,11-2+32)
print(solve(Eq1,x))
We got 41 from sympy, so the answer is 41.",,[41.0]
178," Frank had 11 dollars. At the store he spent $3 on a new game. If he got another 14 dollars for his allowance, how much money does he have now? ",[22.0],"A: mapping:{x:money Frank has now}
Frank had 11 dollars and spent 3 dollars on a new game. He then got 14 dollars for his allowance.
Eq1: x=11-3+14
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,11-3+14)
print(solve(Eq1,x))
We got 22 from sympy, so the answer is 22.",,[22.0]
179," Haley was playing a video game and had 14 lives. In a hard part of the game she lost 4 lives. If she got 36 more lives in the next level, how many lives would she have? ",[46.0],"A: mapping: {x: number of lives Haley would have}
Haley started with 14 lives, lost 4 lives, and gained 36 more lives in the next level.
Eq1: x=14-4+36
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,14-4+36)
print(solve(Eq1,x))
We got 46 from sympy, so the answer is 46.",,[46.0]
180," Luke had 48 dollars in January. By March he had spent 11 dollars. If he got another 21 dollars from his mom, how much money would he have? ",[58.0],"A: mapping:{x:money Luke would have}
Luke had 48 dollars in January, spent 11 dollars by March, and got 21 dollars from his mom
Eq1: x=48-11+21
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,48-11+21)
print(solve(Eq1,x))
We got 58 from sympy, so the answer is 58.",,[58.0]
181," Emily was playing a video game and had 42 lives. In a hard part of the game she lost 25 lives. If she got 24 more lives in the next level, how many lives would she have? ",[41.0],"A: mapping: {x: number of lives Emily would have}
Emily started with 42 lives, lost 25 lives, and then gained 24 more lives
Eq1: x=42-25+24
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,42-25+24)
print(solve(Eq1,x))
We got 41 from sympy, so the answer is 41.",,[41.0]
182," Debby had 30 coloring books. If she gave away 7 of them, but then bought 35 more, how many would she have total? ",[58.0],"A: mapping: {x: total number of coloring books Debby would have}
Debby started with 30 coloring books, gave away 7, and then bought 35 more.
Eq1: x=30-7+35
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,30-7+35)
print(solve(Eq1,x))
We got 58 from sympy, so the answer is 58.",,[58.0]
183," The school cafeteria had 12 apples. If they used 8 to make lunch for the students and then bought 19 more, how many apples would they have? ",[23.0],"A: mapping: {x: number of apples they have after buying more}
The school cafeteria had 12 apples, used 8 to make lunch, and then bought 19 more.
Eq1: x=12-8+19
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,12-8+19)
print(solve(Eq1,x))
We got 23 from sympy, so the answer is 23.",,[23.0]
184," At the fair there were 31 people in line for the bumper cars. If 25 of them got tired of waiting and left and 25 more got in line, how many people would be in line? ",[31.0],"A: mapping: {x: number of people in line after some left and some joined}
There were 31 people in line. 25 of them left and 25 more got in line.
Eq1: x = 31 - 25 + 25
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x, 31 - 25 + 25)
print(solve(Eq1,x))
We got 31 from sympy, so the answer is 31.",,[31.0]
185," A florist had 50 roses. If she sold 15 of them and then later picked 21 more, how many roses would she have? ",[56.0],"A: mapping: {x: number of roses the florist would have}
The florist started with 50 roses, sold 15, and then picked 21 more.
Eq1: x=50-15+21
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,50-15+21)
print(solve(Eq1,x))
We got 56 from sympy, so the answer is 56.",,[56.0]
186," Zoe had 6 songs on her mp3 player. If she deleted 3 old songs from it and then added 20 new songs, how many songs does she have on her mp3 player? ",[23.0],"A: mapping: {x: number of songs on Zoe's mp3 player}
Zoe started with 6 songs, deleted 3 old songs, and then added 20 new songs.
Eq1: x=6-3+20
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6-3+20)
print(solve(Eq1,x))
We got 23 from sympy, so the answer is 23.",,[23.0]
187," At the arcade Dave won 11 tickets. If he spent 5 tickets on a beanie and later won 10 more tickets, how many would he have? ",[16.0],"A: mapping: {x: number of tickets Dave would have}
Dave won 11 tickets, spent 5 on a beanie, and later won 10 more tickets
Eq1: x=11-5+10
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,11-5+10)
print(solve(Eq1,x))
We got 16 from sympy, so the answer is 16.",,[16.0]
188," A waiter had 33 customers to wait on. If 31 customers left and he got another 26 customers, how many customers would he have? ",[28.0],"A: mapping: {x: number of customers the waiter has after 31 left and 26 more came}
The waiter started with 33 customers, lost 31, and gained 26 more.
Eq1: x=33-31+26
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,33-31+26)
print(solve(Eq1,x))
We got 28 from sympy, so the answer is 28.",,[28.0]
