,question,answer,response,mapping,response_answer
380, Nancy's old washing machine could only wash c0 pieces of clothing at a time. If she had to wash c1 shirts and c2 sweaters how many loads would she have to do? ,3.0,"def Problem(c0, c1, c2):
    #calculate the total number of clothes to be washed
    total_clothes = c1 + c2

    #calculate the number of loads needed by dividing the total number of clothes by the washing machine's capacity
    loads_needed = total_clothes // c0

    #if there are any remaining clothes that cannot fit in a full load, add an additional load
    if total_clothes % c0 != 0:
        loads_needed += 1

    return loads_needed","{'c0': 9.0, 'c1': 19.0, 'c2': 8.0}",3.0
381," Paul had saved up c0 dollars. If he received another c1 dollars for his allowance, how many c2 dollar toys could he buy? ",2.0,"def toys_can_buy(c0, c1, c2):
    #total amount of money Paul has after receiving his allowance
    total_money = c0 + c1

    #number of toys Paul can buy with the total amount of money
    toys = total_money // c2

    return toys","{'c0': 3.0, 'c1': 7.0, 'c2': 5.0}",2.0
382," Jerry made c0 dollars mowing lawns and c1 dollars weed eating. If he only spent c2 dollar a week, how long would the money last him? ",9.0,"def Problem(c0, c1, c2):
    #calculate the total amount of money Jerry made
    total_money = c0 + c1

    #calculate how many weeks the money will last by dividing the total money by the amount spent per week
    weeks_last = total_money // c2

    return weeks_last","{'c0': 14.0, 'c1': 31.0, 'c2': 5.0}",9.0
383," While playing at the arcade, Ned won c0 tickets playing 'whack a mole' and c1 tickets playing 'skee ball'. If he was trying to buy candy that cost c2 tickets a piece, how many could he buy? ",5.0,"def buy_candy(c0, c1, c2):
    #calculate the total number of tickets Ned won
    total_tickets = c0 + c1

    #calculate the maximum number of candies Ned can buy
    max_candies = total_tickets // c2

    return max_candies","{'c0': 26.0, 'c1': 19.0, 'c2': 9.0}",5.0
384," Luke was helping the cafeteria workers pick up lunch trays, but he could only carry c0 trays at a time. If he had to pick up c1 trays from one table and c2 trays from another, how many trips will he make? ",9.0,"def Problem(c0, c1, c2):
    #calculate the total number of trays that need to be picked up
    total_trays = c1 + c2

    #calculate the number of trips Luke will make by dividing the total number of trays by the number of trays he can carry at a time
    trips = total_trays // c0

    #if there are any remaining trays that can't be carried in a full trip, add one more trip
    if total_trays % c0 != 0:
        trips += 1

    return trips","{'c0': 4.0, 'c1': 20.0, 'c2': 16.0}",9.0
385," Vanessa and her friends were recycling paper for their class. For every c0 pounds they recycled they earned one point. If Vanessa recycled c1 pounds and her friends recycled c2 pounds, how many points did they earn? ",4.0,"def recycling_points(c0, c1, c2):
    # Vanessa and her friends recycled c1 + c2 pounds in total
    total_recycled = c1 + c2

    # For every c0 pounds recycled, they earn one point
    points_earned = total_recycled // c0

    return points_earned","{'c0': 9.0, 'c1': 20.0, 'c2': 16.0}",4.0
386," A pet shelter had c0 puppies when another c1 were brought in. If c2 puppies a day are adopted, how long would it take for all of them to be adopted? ",9.0,"Let's think about it step by step:

def Problem(c0, c1, c2):
    #there are originally c0 puppies in the shelter
    puppies_before = c0

    #c1 puppies are brought in
    puppies_brought_in = c1

    #c2 puppies are adopted each day
    puppies_adopted_per_day = c2

    #calculate the total number of puppies in the shelter after the new ones are brought in
    total_puppies = puppies_before + puppies_brought_in

    #calculate the number of days it will take to adopt all the puppies
    days_to_adopt_all = (total_puppies / puppies_adopted_per_day)

    return days_to_adopt_all","{'c0': 2.0, 'c1': 34.0, 'c2': 4.0}",9.0
387, At a company picnic c0 managers and c1 employees decided to start a game of volleyball. If they split into c2 teams how many people would be on each team? ,3.0,"def Problem(c0, c1, c2):
    #total number of people at the picnic
    total_people = c0 + c1

    #number of people on each team
    people_per_team = total_people // c2

    return people_per_team","{'c0': 9.0, 'c1': 15.0, 'c2': 8.0}",3.0
388," John was organizing his baseball cards in a binder with c0 on each page. If he had c1 new cards and c2 old cards to put in the binder, how many pages would he use? ",8.0,"def Problem(c0, c1, c2):
    #each page can hold c0 cards
    cards_per_page = c0

    #John has c1 new cards and c2 old cards to put in the binder
    total_cards = c1 + c2

    #The number of pages John needs can be calculated by dividing the total number of cards by the number of cards per page and rounding up to the nearest integer
    pages_needed = math.ceil(total_cards / cards_per_page)

    return pages_needed","{'c0': 3.0, 'c1': 8.0, 'c2': 16.0}",8.0
389," Wendy uploaded c0 pictures from her phone and c1 from her camera to facebook. If she sorted the pics into c2 different albums with the same amount of pics in each album, how many pictures were in each of the albums? ",6.0,"def Problem(c0, c1, c2):
    #total number of pictures uploaded
    total_pics = c0 + c1

    #number of pictures in each album
    pics_per_album = total_pics // c2

    return pics_per_album","{'c0': 22.0, 'c1': 2.0, 'c2': 4.0}",6.0
390, A toy store had c0 giant stuffed bears in stock when they got another shipment with c1 bears in it. The put the bears onto shelves with c2 on each shelf. How many shelves did they use? ,3.0,"def Problem(c0, c1, c2):
    #there were originally c0 giant stuffed bears in stock
    bears_before = c0

    #they got another shipment with c1 bears in it
    bears_shipment = c1

    #the total number of bears they have now is the sum of the original bears and the bears from the shipment
    bears_total = bears_before + bears_shipment

    #they put the bears onto shelves with c2 on each shelf
    bears_per_shelf = c2

    #the number of shelves they used can be calculated by dividing the total number of bears by the number of bears per shelf and rounding up to the nearest integer
    shelves_used = math.ceil(bears_total / bears_per_shelf)

    return shelves_used","{'c0': 17.0, 'c1': 10.0, 'c2': 9.0}",3.0
391," Zoe and her friends were recycling paper for their class. For every c0 pounds they recycled they earned one point. If Zoe recycled c1 pounds and her friends recycled c2 pounds, how many points did they earn? ",6.0,"def recycling_points(c0, c1, c2):
    # Zoe and her friends recycled c1 + c2 pounds in total
    total_recycled = c1 + c2

    # For every c0 pounds recycled, they earned one point
    points = total_recycled // c0

    return points","{'c0': 8.0, 'c1': 25.0, 'c2': 23.0}",6.0
392," Billy was organizing his baseball cards in a binder with c0 on each page. If he had c1 new cards and c2 old cards to put in the binder, how many pages would he use? ",9.0,"def Problem(c0, c1, c2):
    #each page can hold c0 cards
    cards_per_page = c0

    #Billy has c1 new cards and c2 old cards to put in the binder
    total_cards = c1 + c2

    #The number of pages Billy needs can be calculated by dividing the total number of cards by the number of cards per page and rounding up to the nearest integer
    pages_needed = math.ceil(total_cards / cards_per_page)

    return pages_needed","{'c0': 5.0, 'c1': 3.0, 'c2': 42.0}",9.0
393," For a birthday party Tom bought c0 regular sodas and c1 diet sodas. If his fridge would only hold c2 on each shelf, how many shelves would he fill up? ",8.0,"def Problem(c0, c1, c2):
    #calculate the total number of sodas
    total_sodas = c0 + c1

    #calculate the number of shelves needed by dividing the total number of sodas by the capacity of each shelf
    shelves_needed = total_sodas // c2

    #if there are any remaining sodas, add an extra shelf
    if total_sodas % c2 != 0:
        shelves_needed += 1

    return shelves_needed","{'c0': 4.0, 'c1': 52.0, 'c2': 7.0}",8.0
394," Victor was helping the cafeteria workers pick up lunch trays, but he could only carry c0 trays at a time. If he had to pick up c1 trays from one table and c2 trays from another, how many trips will he make? ",4.0,"def Problem(c0, c1, c2):
    #calculate the total number of trays that Victor needs to carry
    total_trays = c1 + c2

    #calculate the number of trips Victor needs to make by dividing the total number of trays by the number of trays he can carry at a time
    trips = total_trays // c0

    #if there are any remaining trays that Victor needs to carry, add one more trip
    if total_trays % c0 != 0:
        trips += 1

    return trips","{'c0': 7.0, 'c1': 23.0, 'c2': 5.0}",4.0
395," Paul had saved up c0 dollars. If he received another c1 dollars for his allowance, how many c2 dollar toys could he buy? ",3.0,"def toys_can_buy(c0, c1, c2):
    #total amount of money Paul has after receiving his allowance
    total_money = c0 + c1

    #number of toys Paul can buy with the total amount of money
    toys = total_money // c2

    return toys","{'c0': 4.0, 'c1': 11.0, 'c2': 5.0}",3.0
396," Katie uploaded c0 pictures from her phone and c1 from her camera to facebook. If she sorted the pics into c2 different albums with the same amount of pics in each album, how many pictures were in each of the albums? ",9.0,"def Problem(c0, c1, c2):
    #total number of pictures uploaded
    total_pics = c0 + c1

    #number of pictures in each album
    pics_per_album = total_pics // c2

    return pics_per_album","{'c0': 30.0, 'c1': 51.0, 'c2': 9.0}",9.0
397," Debby's class is going on a field trip to the zoo. If each van can hold c0 people and there are c1 students and c2 adults going, how many vans will they need? ",6.0,"def Problem(c0, c1, c2):
    #calculate the total number of people going on the field trip
    total_people = c1 + c2

    #calculate the number of vans needed by dividing the total number of people by the capacity of each van
    vans_needed = total_people // c0

    #if there are any remaining people, add one more van
    if total_people % c0 != 0:
        vans_needed += 1

    return vans_needed","{'c0': 9.0, 'c1': 40.0, 'c2': 14.0}",6.0
