,question,answer,response,mapping,response_answer
207," Paul bought 6 boxes of chocolate candy and 4 boxes of caramel candy. If each box has 9 pieces inside it, how much candy did he have total? ",[90.0],"A: mapping:{x: total candy Paul has}
Paul bought 6 boxes of chocolate candy and 4 boxes of caramel candy, each with 9 pieces inside.
Eq1: x=6*9+4*9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6*9+4*9)
print(solve(Eq1,x))
We got 90 from sympy, so the answer is 90.",,[90.0]
208," A pet store has 6 bird cages. If each cage has 6 parrots and 2 parakeets in it, how many birds does the pet store have total? ",[48.0],"A: mapping:{x: total number of birds in the pet store}
There are 6 bird cages, each with 6 parrots and 2 parakeets.
Eq1: x=6*(6+2)*1
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6*(6+2)*1)
print(solve(Eq1,x))
We got 48 from sympy, so the answer is 48.",,[48.0]
209," Rachel was organizing her book case making sure each of the shelves had exactly 9 books on it. If she had 6 shelves of mystery books and 2 shelves of picture books, how many books did she have total? ",[72.0],"A: mapping:{x: total number of books}
Rachel had 6 shelves of mystery books and 2 shelves of picture books, with each shelf having 9 books.
Eq1: x=6*9+2*9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6*9+2*9)
print(solve(Eq1,x))
We got 72 from sympy, so the answer is 72.",,[72.0]
210, Rachel was unboxing some of her old winter clothes. She found 7 boxes of clothing and inside each box there were 3 scarves and 4 mittens. How many pieces of winter clothing did Rachel have total? ,[49.0],"A: mapping:{x: total pieces of winter clothing}
Rachel found 7 boxes of winter clothing. Each box had 3 scarves and 4 mittens.
Eq1: x=7*(3+4)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,7*(3+4))
print(solve(Eq1,x))
We got 49 from sympy, so the answer is 49.",,[49.0]
211," A pet store has 9 bird cages. If each cage has 2 parrots and 2 parakeets in it, how many birds does the pet store have total? ",[36.0],"A: mapping:{x: total number of birds in the pet store}
There are 9 bird cages, and each cage has 2 parrots and 2 parakeets.
Eq1: x=9*(2+2)*2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,9*(2+2)*2)
print(solve(Eq1,x))
We got 72 from sympy, so the answer is 72.",,[72.0]
212," Cody bought 7 boxes of chocolate candy and 3 boxes of caramel candy. If each box has 8 pieces inside it, how much candy did he have total? ",[80.0],"A: mapping:{x: total candy Cody has}
Cody bought 7 boxes of chocolate candy and 3 boxes of caramel candy, each with 8 pieces inside.
Eq1: x=7*8+3*8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,7*8+3*8)
print(solve(Eq1,x))
We got 80 from sympy, so the answer is 80.",,[80.0]
213," At Billy's Restaurant a group with 2 adults and 5 children came in to eat. If each meal cost 3 dollars, how much was the bill? ",[21.0],"A: mapping:{x: the bill}
There were 2 adults and 5 children in the group. Each meal cost 3 dollars.
Eq1: x=3*(2+5)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,3*(2+5))
print(solve(Eq1,x))
We got 21 from sympy, so the bill was 21 dollars.",,[21.0]
214," Paul was collecting cans for recycling. On Saturday he filled 6 bags up and on Sunday he filled 3 more bags. If each bag had 8 cans in it, how many cans did he pick up total? ",[72.0],"A: mapping:{x: total number of cans Paul picked up}
Paul filled 6 bags on Saturday and 3 more bags on Sunday. Each bag had 8 cans.
Eq1: x=6*8+3*8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6*8+3*8)
print(solve(Eq1,x))
We got 72 from sympy, so the answer is 72.",,[72.0]
215," While playing a trivia game, Adam answered 5 questions correct in the first half and 5 questions correct in the second half. If each question was worth 5 points, what was his final score? ",[50.0],"A: mapping:{x: Adam's final score}
Adam answered 5 questions correctly in the first half and 5 questions correctly in the second half. Each question was worth 5 points.
Eq1: x=5*5+5*5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5*5+5*5)
print(solve(Eq1,x))
We got 50 from sympy, so the answer is 50.",,[50.0]
216, Haley's favorite band was holding a concert where tickets were 4 dollars each. Haley bought 3 tickets for herself and her friends and 5 extra tickets in case anyone else wanted to go. How much did she spend? ,[32.0],"A: mapping:{x: amount Haley spent}
Haley bought 3 tickets for herself and her friends, and 5 extra tickets.
Eq1: x=3*4+5*4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,3*4+5*4)
print(solve(Eq1,x))
We got 32 from sympy, so the answer is 32.",,[32.0]
217," Luke was putting his spare change into piles. He had 5 piles of quarters and 5 piles of dimes. If each pile had 3 coins in it, how many coins did he have total? ",[30.0],"A: mapping:{x: total number of coins}
Luke had 5 piles of quarters with 3 coins in each pile, which is 5 x 3 = 15 quarters. He also had 5 piles of dimes with 3 coins in each pile, which is 5 x 3 = 15 dimes. 
Eq1: x=15+15
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,15+15)
print(solve(Eq1,x))
We got 30 from sympy, so the answer is 30.",,[30.0]
218, Victor and his friend were buying trick decks from the magic shop for 8 dollars each. How much did they spend if Victor bought 6 decks and his friend bought 2 decks? ,[64.0],"A: mapping:{x: total amount they spent}
Victor bought 6 decks and his friend bought 2 decks, each deck costs 8 dollars.
Eq1: x=6*8+2*8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6*8+2*8)
print(solve(Eq1,x))
We got 64 from sympy, so the answer is 64.",,[64.0]
219," Katie had 7 pages of math homework and 3 pages of reading homework. If each page had 9 problems on it, how many problems did she have to complete total? ",[90.0],"A: mapping:{x: total number of problems Katie had to complete}
Katie had 7 pages of math homework and 3 pages of reading homework, with 9 problems on each page.
Eq1: x=7*9+3*9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,7*9+3*9)
print(solve(Eq1,x))
We got 90 from sympy, so the answer is 90.",,[90.0]
220," Faye was playing a video game where she scores 7 points for each treasure she finds. If she found 2 treasures on the first level and 6 on the second, what would her score be? ",[56.0],"A: mapping:{x: Faye's score}
Faye scores 7 points for each treasure she finds. She found 2 treasures on the first level and 6 on the second.
Eq1: x=7*2+7*6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,7*2+7*6)
print(solve(Eq1,x))
We got 56 from sympy, so the answer is 56.",,[56.0]
221," Gwen was organizing her book case making sure each of the shelves had exactly 9 books on it. If she had 3 shelves of mystery books and 5 shelves of picture books, how many books did she have total? ",[72.0],"A: mapping:{x: total number of books}
Gwen had 3 shelves of mystery books and 5 shelves of picture books, each with 9 books on it.
Eq1: x=3*9+5*9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,3*9+5*9)
print(solve(Eq1,x))
We got 72 from sympy, so the answer is 72.",,[72.0]
222," There were 2 friends playing a video game online when 2 more players joined the game. If each player had 6 lives, how many lives did they have total? ",[24.0],"A: mapping:{x: total lives of all players}
There were originally 2 players with 6 lives each. 2 more players joined, also with 6 lives each.
Eq1: x=2*6+2*6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,2*6+2*6)
print(solve(Eq1,x))
We got 24 from sympy, so the answer is 24.",,[24.0]
223," Wendy bought 4 new chairs and 4 new tables for her house. If she spent 6 minutes on each piece furniture putting it together, how many minutes did it take her to finish? ",[48.0],"A: mapping:{x: total minutes Wendy spent putting furniture together}
Wendy bought 4 chairs and 4 tables. She spent 6 minutes on each piece of furniture.
Eq1: x=4*6+4*6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,4*6+4*6)
print(solve(Eq1,x))
We got 48 from sympy, so the answer is 48.",,[48.0]
224," April's discount flowers was having a sale where each flower was 3 dollars. If Zoe bought 8 roses and 2 daisies, how much did she spend? ",[30.0],"A: mapping:{x: amount Zoe spent}
Each flower costs 3 dollars. Zoe bought 8 roses and 2 daisies.
Eq1: x=8*3+2*3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,8*3+2*3)
print(solve(Eq1,x))
We got 30 from sympy, so the answer is 30.",,[30.0]
225, Paige was unboxing some of her old winter clothes. She found 6 boxes of clothing and inside each box there were 5 scarves and 5 mittens. How many pieces of winter clothing did Paige have total? ,[60.0],"A: mapping:{x: total pieces of winter clothing}
Paige found 6 boxes of winter clothing, and each box contained 5 scarves and 5 mittens.
Eq1: x=6*(5+5)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6*(5+5))
print(solve(Eq1,x))
We got 60 from sympy, so the answer is 60.",,[60.0]
226," Sam was collecting cans for recycling. On Saturday he filled 4 bags up and on Sunday he filled 3 more bags. If each bag had 6 cans in it, how many cans did he pick up total? ",[42.0],"A: mapping:{x: total number of cans Sam picked up}
Sam filled 4 bags on Saturday and 3 more on Sunday. Each bag had 6 cans.
Eq1: x=4*6+3*6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,4*6+3*6)
print(solve(Eq1,x))
We got 42 from sympy, so the answer is 42.",,[42.0]
227, George was working as a sacker at a grocery store where he made 5 dollars an hour. On Monday he worked 7 hours and on Tuesday he worked 2 hours. How much money did George make in those two days? ,[45.0],"A: mapping:{x: money George made in those two days}
George made 5 dollars an hour. He worked 7 hours on Monday and 2 hours on Tuesday.
Eq1: x=5*(7+2)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5*(7+2))
print(solve(Eq1,x))
We got 45 from sympy, so the answer is 45.",,[45.0]
228," While playing a trivia game, Frank answered 3 questions correct in the first half and 2 questions correct in the second half. If each question was worth 3 points, what was his final score? ",[15.0],"A: mapping:{x: Frank's final score}
Frank answered 3 questions correctly in the first half and 2 questions correctly in the second half. Each question is worth 3 points.
Eq1: x=3*3+2*3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,3*3+2*3)
print(solve(Eq1,x))
We got 15 from sympy, so the answer is 15.",,[15.0]
229, Edward and his friend were buying trick decks from the magic shop for 9 dollars each. How much did they spend if Edward bought 4 decks and his friend bought 4 decks? ,[72.0],"A: mapping:{x: total amount they spent}
Edward bought 4 decks and his friend bought 4 decks, each deck costs 9 dollars.
Eq1: x=4*9+4*9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,4*9+4*9)
print(solve(Eq1,x))
We got 72 from sympy, so the answer is 72.",,[72.0]
230, Tom and his friend were buying trick decks from the magic shop for 8 dollars each. How much did they spend if Tom bought 3 decks and his friend bought 5 decks? ,[64.0],"A: mapping:{x: total amount they spent}
Tom bought 3 decks for 8 dollars each, and his friend bought 5 decks for 8 dollars each.
Eq1: x=3*8+5*8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,3*8+5*8)
print(solve(Eq1,x))
We got 64 from sympy, so the answer is 64.",,[64.0]
231," While shopping for music online, Megan bought 2 country albums and 8 pop albums. Each album came with a lyric sheet and had 7 songs. How many songs did Megan buy total? ",[70.0],"A: mapping:{x: total number of songs Megan bought}
Megan bought 2 country albums and 8 pop albums, each with 7 songs.
Eq1: x=2*7+8*7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,2*7+8*7)
print(solve(Eq1,x))
We got 70 from sympy, so the answer is 70.",,[70.0]
232, Victor was working as a sacker at a grocery store where he made 6 dollars an hour. On Monday he worked 5 hours and on Tuesday he worked 5 hours. How much money did Victor make in those two days? ,[60.0],"A: mapping:{x: money Victor made in those two days}
Victor made 6 dollars an hour. He worked 5 hours on Monday and 5 hours on Tuesday.
Eq1: x=6*5+6*5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6*5+6*5)
print(solve(Eq1,x))
We got 60 from sympy, so the answer is 60.",,[60.0]
233," A pet store has 6 bird cages. If each cage has 2 parrots and 7 parakeets in it, how many birds does the pet store have total? ",[54.0],"A: mapping:{x: total number of birds in the pet store}
Each cage has 2 parrots and 7 parakeets, so each cage has a total of 2+7=9 birds.
Eq1: x=6*9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6*9)
print(solve(Eq1,x))
We got 54 from sympy, so the answer is 54.",,[54.0]
234," Maria bought 2 new chairs and 2 new tables for her house. If she spent 8 minutes on each piece furniture putting it together, how many minutes did it take her to finish? ",[32.0],"A: mapping:{x: total minutes Maria spent putting furniture together}
Maria bought 2 chairs and 2 tables. She spent 8 minutes on each piece of furniture.
Eq1: x=2*8+2*8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,2*8+2*8)
print(solve(Eq1,x))
We got 32 from sympy, so the answer is 32.",,[32.0]
235," Olivia was playing a video game where she scores 8 points for each treasure she finds. If she found 2 treasures on the first level and 2 on the second, what would her score be? ",[32.0],"A: mapping:{x: Olivia's score}
Olivia scores 8 points for each treasure she finds. She found 2 treasures on the first level and 2 on the second.
Eq1: x=8*2+8*2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,8*2+8*2)
print(solve(Eq1,x))
We got 32 from sympy, so the answer is 32.",,[32.0]
236," A waiter had 6 tables he was waiting on, with 3 women and 5 men at each table. How many customers total did the waiter have? ",[48.0],"A: mapping:{x: total number of customers the waiter had}
The waiter had 6 tables with 3 women and 5 men at each table.
Eq1: x=6*(3+5)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6*(3+5))
print(solve(Eq1,x))
We got 48 from sympy, so the answer is 48.",,[48.0]
