,question,answer,response,mapping,response_answer
176," For the school bake sale Robin made 42 cupcakes. If she sold 22 of them and then made 39 more, how many cupcakes would she have? ",[59.0],"mapping:{x: cupcakes Robin would have}
Robin made 42 cupcakes. She sold 22 of them and then made 39 more. So she would have 42 - 22 + 39 cupcakes.
Eq1: x=42-22+39
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,42-22+39)
print(solve(Eq1,x))
We got 59 from sympy, so the answer is 59.",,[59.0]
177," A florist had 11 roses. If she sold 2 of them and then later picked 32 more, how many roses would she have? ",[41.0],"mapping:{x: roses the florist would have}
The florist started with 11 roses. She sold 2 of them, so she had 11-2 left. Then she picked 32 more, so she had 11-2+32 roses in total.
Eq1: x=11-2+32
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,11-2+32)
print(solve(Eq1,x))
We got 41 from sympy, so the answer is 41.",,[41.0]
178," Frank had 11 dollars. At the store he spent $3 on a new game. If he got another 14 dollars for his allowance, how much money does he have now? ",[22.0],"mapping:{x: money Frank has now}
Frank started with 11 dollars. He spent 3 dollars on a new game. Then he got 14 dollars for his allowance. So he has 11 - 3 + 14 dollars now.
Eq1: x=11-3+14
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,11-3+14)
print(solve(Eq1,x))
We got 22 from sympy, so the answer is 22.",,[22.0]
179," Haley was playing a video game and had 14 lives. In a hard part of the game she lost 4 lives. If she got 36 more lives in the next level, how many lives would she have? ",[46.0],"mapping:{x: lives Haley would have after the next level}
Haley started with 14 lives. She lost 4 lives in a hard part of the game. Then she got 36 more lives in the next level.
Eq1: x=14-4+36
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,14-4+36)
print(solve(Eq1,x))
We got 46 from sympy, so the answer is 46.",,[46.0]
180," Luke had 48 dollars in January. By March he had spent 11 dollars. If he got another 21 dollars from his mom, how much money would he have? ",[58.0],"mapping:{x: money Luke would have}
Luke started with 48 dollars. He spent 11 dollars, so he had 48 - 11 dollars left. If he got another 21 dollars from his mom, he would have 48 - 11 + 21 dollars.
Eq1: x=48-11+21
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,48-11+21)
print(solve(Eq1,x))
We got 58 from sympy, so the answer is 58.",,[58.0]
181," Emily was playing a video game and had 42 lives. In a hard part of the game she lost 25 lives. If she got 24 more lives in the next level, how many lives would she have? ",[41.0],"mapping:{x: lives Emily would have after getting 24 more}
Emily started with 42 lives. She lost 25 lives in a hard part of the game. Then she got 24 more lives in the next level.
Eq1: x=42-25+24
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,42-25+24)
print(solve(Eq1,x))
We got 41 from sympy, so the answer is 41.",,[41.0]
182," Debby had 30 coloring books. If she gave away 7 of them, but then bought 35 more, how many would she have total? ",[58.0],"mapping:{x:total number of coloring books Debby has}
Debby started with 30 coloring books. She gave away 7, so she had 30 - 7. Then she bought 35 more, so she had 30 - 7 + 35.
Eq1: x=30-7+35
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,30-7+35)
print(solve(Eq1,x))
We got 58 from sympy, so the answer is 58.",,[58.0]
183," The school cafeteria had 12 apples. If they used 8 to make lunch for the students and then bought 19 more, how many apples would they have? ",[23.0],"mapping:{x: apples the cafeteria would have}
The cafeteria started with 12 apples. They used 8 to make lunch for the students. Then they bought 19 more.
Eq1: x=12-8+19
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,12-8+19)
print(solve(Eq1,x))
We got 23 from sympy, so the answer is 23.",,[23.0]
184," At the fair there were 31 people in line for the bumper cars. If 25 of them got tired of waiting and left and 25 more got in line, how many people would be in line? ",[31.0],"mapping:{x: people in line for the bumper cars}
There were originally 31 people in line. 25 left and 25 more got in line. So the total number of people in line
is 31 - 25 + 25.
Eq1: x=31-25+25
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,31-25+25)
print(solve(Eq1,x))
We got 31 from sympy, so the answer is 31.",,[31.0]
185," A florist had 50 roses. If she sold 15 of them and then later picked 21 more, how many roses would she have? ",[56.0],"mapping:{x: roses the florist would have}
The florist started with 50 roses. She sold 15 and then picked 21 more. So she would have 50 - 15 + 21 roses.
Eq1: x=50-15+21
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,50-15+21)
print(solve(Eq1,x))
We got 56 from sympy, so the answer is 56.",,[56.0]
186," Zoe had 6 songs on her mp3 player. If she deleted 3 old songs from it and then added 20 new songs, how many songs does she have on her mp3 player? ",[23.0],"mapping:{x: songs Zoe has on her mp3 player}
Zoe started with 6 songs. She deleted 3 old songs and added 20 new songs. So she has 6 - 3 + 20 songs now.
Eq1: x=6-3+20
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6-3+20)
print(solve(Eq1,x))
We got 23 from sympy, so the answer is 23.",,[23.0]
187," At the arcade Dave won 11 tickets. If he spent 5 tickets on a beanie and later won 10 more tickets, how many would he have? ",[16.0],"mapping:{x: tickets Dave would have}
Dave started with 11 tickets. He spent 5 on a beanie and won 10 more later. So he would have 11 - 5 + 10 tickets.
Eq1: x=11-5+10
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,11-5+10)
print(solve(Eq1,x))
We got 16 from sympy, so the answer is 16.",,[16.0]
188," A waiter had 33 customers to wait on. If 31 customers left and he got another 26 customers, how many customers would he have? ",[28.0],"mapping:{x: total customers the waiter has}
The waiter started with 33 customers. 31 customers left and he got 26 more customers.
Eq1: x=33-31+26
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,33-31+26)
print(solve(Eq1,x))
We got 28 from sympy, so the answer is 28.",,[28.0]
189, In fourth grade there were 11 students at the start of the year. During the year 6 students left and 42 new students came to school. How many students were in fourth grade at the end? ,[47.0],"mapping:{x: students in fourth grade at the end}
At the start of the year, there were 11 students. During the year, 6 students left and 42 new students came. So the total number of students in fourth grade at the end is 11 - 6 + 42.
Eq1: x = 11 - 6 + 42
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x, 11 - 6 + 42)
print(solve(Eq1,x))
We got 47 from sympy, so the answer is 47.",,[47.0]
190," Oliver had 11 socks. If he threw away 4 old ones that didn't fit and bought 26 new ones, how many socks would he have? ",[33.0],"mapping:{x: socks Oliver would have}
Oliver started with 11 socks. He threw away 4 old ones and bought 26 new ones. So he now has 11 - 4 + 26 socks.
Eq1: x=11-4+26
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,11-4+26)
print(solve(Eq1,x))
We got 33 from sympy, so the answer is 33.",,[33.0]
191, A store had 40 oranges in a bin. If they threw away 25 of the old ones and put 21 new ones in the bin how many would be in the bin? ,[36.0],"mapping:{x: oranges in the bin}
The store started with 40 oranges. They threw away 25 old ones and put 21 new ones in the bin. So the total number of oranges in the bin is 40 - 25 + 21.
Eq1: x=40-25+21
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,40-25+21)
print(solve(Eq1,x))
We got 36 from sympy, so the answer is 36.",,[36.0]
192," At the arcade Edward won 9 tickets. If he spent 4 tickets on a beanie and later won 4 more tickets, how many would he have? ",[9.0],"mapping:{x: tickets Edward would have}
Edward won 9 tickets. He spent 4 on a beanie and won 4 more later. So he would have 9 - 4 + 4 tickets.
Eq1: x=9-4+4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,9-4+4)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
193, In fourth grade there were 4 students at the start of the year. During the year 3 students left and 42 new students came to school. How many students were in fourth grade at the end? ,[43.0],"mapping:{x: students in fourth grade at the end}
At the start of the year, there were 4 students. During the year, 3 students left and 42 new students came to school. So at the end of the year, there were 4 - 3 + 42 students.
Eq1: x=4-3+42
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,4-3+42)
print(solve(Eq1,x))
We got 43 from sympy, so the answer is 43.",,[43.0]
194," Haley picked 28 carrots from her garden. If she threw out 11 of them and then picked 9 more the next day, how many carrots would she have total? ",[26.0],"mapping:{x: total number of carrots Haley has}
Haley picked 28 carrots from her garden. She threw out 11 of them and then picked 9 more the next day. So she has 28 - 11 + 9 carrots now.
Eq1: x=28-11+9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,28-11+9)
print(solve(Eq1,x))
We got 26 from sympy, so the answer is 26.",,[26.0]
195," Roger had 25 books. If he sold 21 of them and used the money he earned to buy 30 new books, how many books would Roger have? ",[34.0],"mapping:{x: books Roger would have}
Roger started with 25 books. He sold 21 of them and used the money to buy 30 new books. So he would have 25 - 21 + 30 books.
Eq1: x=25-21+30
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,25-21+30)
print(solve(Eq1,x))
We got 34 from sympy, so the answer is 34.",,[34.0]
196," A florist had 5 roses. If she sold 3 of them and then later picked 34 more, how many roses would she have? ",[36.0],"mapping:{x: roses the florist would have}
The florist started with 5 roses. She sold 3 of them, so she had 5-3=2 roses left. Later, she picked 34 more roses, so she had 2+34=36 roses in total.
Eq1: x=5-3+34
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5-3+34)
print(solve(Eq1,x))
We got 36 from sympy, so the answer is 36.",,[36.0]
197," Wendy was playing a video game and had 10 lives. In a hard part of the game she lost 6 lives. If she got 37 more lives in the next level, how many lives would she have? ",[41.0],"mapping:{x: lives Wendy would have after the next level}
Wendy started with 10 lives. She lost 6 lives in a hard part of the game. Then she got 37 more lives in the next level. So she would have 10 - 6 + 37 lives.
Eq1: x=10-6+37
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,10-6+37)
print(solve(Eq1,x))
We got 41 from sympy, so the answer is 41.",,[41.0]
198," John had 5 dollars. At the store he spent $2 on a new game. If he got another 26 dollars for his allowance, how much money does he have now? ",[29.0],"mapping:{x: money John has now}
John started with 5 dollars. He spent 2 dollars on a new game. Then he got 26 dollars for his allowance. So he has 5 - 2 + 26 dollars now.
Eq1: x=5-2+26
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5-2+26)
print(solve(Eq1,x))
We got 29 from sympy, so the answer is 29.",,[29.0]
199," For the school bake sale Chloe made 28 cupcakes. If she sold 25 of them and then made 8 more, how many cupcakes would she have? ",[11.0],"mapping:{x: cupcakes Chloe would have}
Chloe made 28 cupcakes. She sold 25 of them and then made 8 more. So she would have 28 - 25 + 8 cupcakes.
Eq1: x=28-25+8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,28-25+8)
print(solve(Eq1,x))
We got 11 from sympy, so the answer is 11.",,[11.0]
200," At the town carnival Billy rode the ferris wheel 7 times and the bumper cars 3 times. If each ride cost 5 tickets, how many tickets did he use? ",[50.0],"mapping:{x: tickets Billy used}
Billy rode the ferris wheel 7 times and the bumper cars 3 times. Each ride cost 5 tickets.
Eq1: 7*5 + 3*5 = x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(7*5 + 3*5, x)
print(solve(Eq1,x))
We got 50 from sympy, so the answer is 50.",,[50.0]
201, Chloe was unboxing some of her old winter clothes. She found 4 boxes of clothing and inside each box there were 2 scarves and 6 mittens. How many pieces of winter clothing did Chloe have total? ,[32.0],"mapping:{x: pieces of winter clothing Chloe had total}
Chloe found 4 boxes of winter clothing. Each box had 2 scarves and 6 mittens. So in total, she had 4 * (2+6) pieces of winter clothing.
Eq1: x=4*(2+6)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,4*(2+6))
print(solve(Eq1,x))
We got 32 from sympy, so the answer is 32.",,[32.0]
202," A waiter had 9 tables he was waiting on, with 7 women and 3 men at each table. How many customers total did the waiter have? ",[90.0],"mapping:{x: total number of customers the waiter had}
The waiter had 9 tables with 7 women and 3 men at each table. So the total number of customers is 9 * (7+3)
Eq1: x=9*(7+3)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,9*(7+3))
print(solve(Eq1,x))
We got 90 from sympy, so the answer is 90.",,[90.0]
203," April's discount flowers was having a sale where each flower was 3 dollars. If Emily bought 2 roses and 2 daisies, how much did she spend? ",[12.0],"mapping:{x: amount Emily spent}
Each flower costs 3 dollars. Emily bought 2 roses and 2 daisies, so she spent 3*2 + 3*2 dollars.
Eq1: x=3*2 + 3*2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,3*2 + 3*2)
print(solve(Eq1,x))
We got 12 from sympy, so the answer is 12 dollars.",,[12.0]
